iteration,mu,alpha,beta
92,0.8019689805,0.2429445305,0.9155569428
93,0.8012817395,0.2428335596,0.915617779
94,0.8016559566,0.2427160021,0.9146111221
95,0.8008082603,0.2425528162,0.9145424236
96,0.8013333324,0.2425706465,0.9141296515
97,0.8004864592,0.2421915941,0.9128803346
98,0.801216185,0.2422339917,0.9124036518
99,0.8006649437,0.2420442288,0.9119027048
100,0.8011008335,0.2420577328,0.9115538205
101,0.800393417,0.2417326022,0.9104663151
102,0.80099887,0.2417665597,0.9100650888
103,0.8005394882,0.2416042638,0.9096258098
104,0.8009006674,0.2416142715,0.9093309041
105,0.8003103145,0.2413352714,0.90838332
106,0.8008118069,0.2413622954,0.9080456544
107,0.800429391,0.2412234383,0.9076601682
108,0.8007281727,0.2412306485,0.9074108473
109,0.800235903,0.2409911226,0.9065845743
110,0.8006506659,0.2410124821,0.9063004048
111,0.8003326072,0.2408936285,0.9059619709
112,0.8008262917,0.2409036195,0.905540345
113,0.8004767423,0.2408471665,0.9055708839
114,0.8006660674,0.2407868134,0.9050611436
115,0.8002374071,0.2407039562,0.9050247129
116,0.8005026428,0.2407126494,0.9048163354
117,0.8000756965,0.2405193708,0.9041795588
118,0.8004429774,0.2405403104,0.9039394548
119,0.800165843,0.2404436623,0.9036825512
120,0.800384475,0.2404500258,0.9035066628
121,0.8000295024,0.2402841116,0.9029495814
122,0.8003322627,0.240300636,0.9027479068
123,0.8001024289,0.2402179553,0.9025213741
124,0.8002824674,0.2402224843,0.9023728437
125,0.7999874152,0.240079993,0.9018854358
126,0.8002367674,0.2400929512,0.9017159864
127,0.8000462344,0.2400221836,0.9015163113
128,0.8003425129,0.2400283778,0.9012653497
129,0.8001330185,0.2399946638,0.9012841997
130,0.8002464771,0.2399588553,0.9009817691
131,0.7999902401,0.2399094682,0.9009607833
132,0.800148832,0.2399147047,0.9008368687
133,0.7998942535,0.2397996732,0.900459578
134,0.8001134944,0.2398121771,0.9003167872
135,0.7999483656,0.2397546412,0.9001644213
136,0.800078695,0.2397584319,0.9000598993
137,0.7998674752,0.2396596584,0.8997290766
138,0.8000476963,0.2396694696,0.8996092609
139,0.7999110457,0.2396202467,0.8994745551
140,0.800018082,0.2396229094,0.8993863379
141,0.7998428321,0.2395380547,0.8990963445
142,0.7999908961,0.2395457052,0.898995756
143,0.7998778226,0.2395035708,0.8988767688
144,0.8000535439,0.2395071505,0.898727769
145,0.7999293096,0.2394871245,0.898738732
146,0.7999964346,0.2394657028,0.8985589133
147,0.7998446944,0.2394363655,0.8985460008
148,0.7999385538,0.2394394038,0.8984725024
149,0.7997878292,0.2393708938,0.8982473689
150,0.7999174697,0.2393782219,0.8981627612
151,0.7998197947,0.2393439757,0.8980716348
152,0.7998967879,0.2393461497,0.8980096551
153,0.7997718789,0.2392873067,0.8978120132
154,0.7998782689,0.2392930314,0.8977410511
155,0.7997975372,0.239263729,0.8976603853
156,0.7998606684,0.2392652329,0.8976080826
157,0.7997571327,0.239214668,0.8974346644
158,0.7998444107,0.2392191116,0.8973751098
159,0.7997776775,0.2391940246,0.8973037867
160,0.7998811702,0.2391960024,0.8972154525
161,0.7998079571,0.2391841443,0.8972215956
162,0.7998473677,0.2391712674,0.897114539
163,0.7997580059,0.239153874,0.8971063106
164,0.7998132181,0.2391555956,0.89706278
165,0.7997243542,0.2391147733,0.8969278799
166,0.7998005837,0.2391190192,0.8968778533
167,0.7997430572,0.2390986361,0.8968230863
168,0.7997882981,0.2390998519,0.8967863778
169,0.7997146992,0.2390647808,0.8966678854
170,0.7997771943,0.2390680852,0.8966259322
171,0.7997296781,0.2390506409,0.8965774305
172,0.7998037985,0.2390522925,0.8965154735
173,0.7997514912,0.23904393,0.8965204473
174,0.7997798611,0.2390351809,0.8964462294
175,0.7997160756,0.2390229674,0.896441443
176,0.7997555871,0.2390243043,0.896410875
177,0.7996924433,0.2389959742,0.8963187131
178,0.7997469595,0.238999104,0.8962834598
179,0.7997060214,0.2389849221,0.8962462447
180,0.7997383827,0.2389858814,0.8962204832
181,0.7996861182,0.2389615488,0.896139457
182,0.799730793,0.2389639909,0.8961099121
183,0.7996969976,0.2389518584,0.8960769067
184,0.7997234965,0.2389525256,0.896055179
185,0.7996802219,0.238931616,0.8959839956
186,0.7997168249,0.2389335098,0.8959592168
187,0.7996889196,0.2389231241,0.8959299879
188,0.7997323071,0.2389240103,0.8958933084
189,0.7997016511,0.2389190727,0.8958960245
190,0.799718198,0.2389137898,0.8958517908
191,0.7996808172,0.2389065621,0.895848608
192,0.7997039361,0.2389073065,0.8958305292
193,0.7996668473,0.2388904201,0.8957750967
194,0.7996987458,0.2388922167,0.8957542935
195,0.7996747275,0.2388837768,0.8957318257
196,0.7996936536,0.2388843043,0.8957165861
197,0.799662959,0.2388697971,0.8956678523
198,0.7996890878,0.2388711946,0.8956504148
199,0.7996692638,0.2388639724,0.8956304942
200,0.7996847546,0.2388643327,0.8956176376
201,0.7996593417,0.2388518633,0.8955748259
202,0.7996807413,0.2388529432,0.8955601984
203,0.7996643745,0.2388467593,0.8955425624
204,0.7996897281,0.2388472245,0.8955208526
205,0.7996717887,0.238844311,0.8955223118
206,0.7996814208,0.2388411181,0.8954959381
207,0.7996595434,0.2388368423,0.8954938294
208,0.7996730504,0.2388372529,0.8954831395
209,0.7996512864,0.2388271856,0.8954497691
210,0.799669925,0.2388282131,0.8954374978
211,0.7996558478,0.2388231899,0.8954239208
212,0.7996669018,0.2388234765,0.8954149071
213,0.7996488898,0.2388148255,0.8953855742
214,0.7996641529,0.2388156223,0.8953752857
215,0.7996525345,0.2388113227,0.8953632534
216,0.7996706246,0.2388117057,0.8953480403
217,0.7996578511,0.2388096548,0.8953492058
218,0.7996647569,0.2388074793,0.8953309112
219,0.7996491881,0.2388044804,0.8953296472
220,0.7996588225,0.2388047964,0.8953221476
221,0.799643394,0.2387978088,0.8952992964
222,0.7996566831,0.2387985622,0.8952906601
223,0.7996466892,0.2387950678,0.895281408
224,0.7996545734,0.2387952922,0.8952750875
225,0.7996418089,0.2387892893,0.8952549895
226,0.7996526906,0.2387898753,0.8952477521
227,0.7996444446,0.2387868853,0.8952395443
228,0.7996508956,0.2387870392,0.8952342131
229,0.7996403306,0.2387818796,0.8952165512
230,0.79964924,0.2387823326,0.8952104814
231,0.799642434,0.2387797725,0.8952032115
232,0.7996529891,0.2387799726,0.8951942106
233,0.7996455244,0.2387787633,0.8951948337
234,0.7996495379,0.238777447,0.8951839231
235,0.7996404372,0.2387756737,0.8951830752
236,0.7996460586,0.2387758474,0.8951786424
237,0.7996370135,0.2387716812,0.8951648728
238,0.7996447691,0.2387721112,0.8951597811
239,0.7996389172,0.2387700315,0.8951541836
240,0.7996435167,0.2387701531,0.8951504464
241,0.7996360325,0.2387665731,0.8951383396
242,0.7996423822,0.2387669066,0.8951340713
243,0.7996375535,0.2387651266,0.8951291088
244,0.7996450792,0.2387652898,0.8951228021
245,0.7996397674,0.2387644387,0.8951232964
246,0.7996426425,0.2387635415,0.8951157268
247,0.7996361698,0.238762298,0.8951152191
248,0.7996401769,0.2387624311,0.8951121096
249,0.7996337675,0.2387595392,0.895102677
250,0.7996392939,0.238759854,0.8950990942
251,0.7996351413,0.2387584072,0.8950952783
252,0.79963842,0.238758502,0.8950926579
253,0.7996331181,0.2387560177,0.8950843601
254,0.7996376427,0.2387562626,0.895081358
255,0.7996342168,0.2387550247,0.8950779718
256,0.7996368991,0.2387550899,0.8950757618
257,0.7996325115,0.2387529547,0.8950684685
258,0.7996362155,0.2387531441,0.895065951
259,0.7996333883,0.2387520843,0.8950629509
260,0.7996377766,0.2387521695,0.8950592201
261,0.7996346743,0.2387516678,0.8950594842
262,0.7996363441,0.2387511246,0.8950549694
263,0.7996325624,0.2387503895,0.8950546264
264,0.7996348992,0.2387504626,0.8950527888
265,0.7996311431,0.2387487384,0.8950471026
266,0.7996343667,0.2387489179,0.8950449907
267,0.7996319362,0.2387480569,0.8950426809
268,0.799633848,0.2387481081,0.8950411318
269,0.7996307404,0.2387466266,0.8950361315
270,0.7996333795,0.2387467659,0.8950343613
271,0.799631374,0.2387460289,0.8950323131
272,0.7996345019,0.2387460981,0.8950296991
273,0.7996322949,0.2387457451,0.8950299077
274,0.7996334907,0.2387453748,0.8950267752
275,0.7996308016,0.2387448593,0.8950265703
276,0.7996324669,0.2387449152,0.8950252813
277,0.7996298058,0.2387437183,0.8950213856
278,0.7996321022,0.2387438496,0.8950198996
279,0.7996303778,0.2387432506,0.8950183248
280,0.7996317402,0.2387432905,0.8950172386
281,0.7996295391,0.2387422623,0.8950138111
282,0.7996314192,0.2387423645,0.8950125662
283,0.7996299966,0.238741852,0.8950111684
284,0.7996311112,0.2387418795,0.8950102524
285,0.7996292898,0.2387409959,0.8950072395
286,0.7996308288,0.2387410749,0.8950061956
287,0.7996296549,0.2387406362,0.8950049569
288,0.7996314784,0.2387406723,0.8950034107
289,0.7996301897,0.2387404643,0.8950035222
290,0.799630884,0.2387402401,0.8950016538
291,0.7996293132,0.2387399354,0.8950015148
292,0.7996302841,0.2387399661,0.8950007531
293,0.7996287249,0.2387392524,0.8949984042
294,0.7996300642,0.2387393273,0.8949975284
295,0.799629055,0.2387389708,0.8949965749
296,0.7996298493,0.2387389924,0.8949959328
297,0.7996285594,0.2387383792,0.8949938671
298,0.7996296558,0.2387384374,0.894993133
299,0.7996288232,0.2387381323,0.8949922874
300,0.7996301227,0.2387381615,0.894991204
301,0.799629206,0.2387380151,0.8949912919
302,0.7996297031,0.2387378622,0.8949899955
303,0.7996285863,0.2387376486,0.8949899127
304,0.7996292782,0.238737672,0.8949893784
305,0.7996281735,0.2387371766,0.894987769
306,0.7996291275,0.2387372314,0.8949871528
307,0.7996284116,0.2387369834,0.8949865027
308,0.7996289776,0.2387370001,0.8949860525
309,0.799628064,0.2387365746,0.8949846365
310,0.799628845,0.2387366172,0.8949841202
311,0.7996282544,0.238736405,0.8949835431
312,0.7996287174,0.2387364166,0.8949831635
313,0.7996279614,0.2387360509,0.8949819186
314,0.7996286007,0.2387360839,0.8949814858
315,0.7996281134,0.2387359023,0.8949809743
316,0.7996288709,0.2387359176,0.8949803336
317,0.7996283357,0.2387358313,0.8949803806
318,0.7996286243,0.2387357387,0.8949796073
319,0.799627972,0.2387356124,0.8949795509
320,0.7996283753,0.2387356253,0.8949792352
321,0.7996277282,0.2387353299,0.8949782647
322,0.7996282845,0.2387353612,0.8949779016
323,0.7996278655,0.2387352136,0.8949775079
324,0.7996281955,0.2387352227,0.8949772418
325,0.7996276601,0.2387349689,0.8949763883
326,0.7996281155,0.2387349931,0.8949760839
327,0.7996277699,0.2387348668,0.8949757347
328,0.7996280398,0.238734873,0.8949755102
329,0.7996275967,0.2387346548,0.8949747602
330,0.7996279695,0.2387346735,0.8949745049
331,0.7996276842,0.2387345654,0.8949741957
332,0.7996281257,0.2387345732,0.8949738166
333,0.7996278132,0.2387345224,0.8949738415
