iteration,mu,alpha,beta
138,0.7880792002,0.3562520201,1.333796582
139,0.78807812,0.3562513952,1.333794907
140,0.7880798061,0.356251439,1.333792809
141,0.7880786459,0.3562511576,1.333792982
142,0.7880798183,0.3562505216,1.333788151
143,0.7880783819,0.3562502131,1.333788567
144,0.7880791531,0.3562499835,1.333786344
145,0.7880783584,0.3562497805,1.333786411
146,0.7880791383,0.3562492614,1.333782712
147,0.7880781554,0.3562490416,1.333782953
148,0.7880786732,0.3562488486,1.333781264
149,0.7880775839,0.3562485546,1.333781276
150,0.7880782577,0.3562485964,1.33378056
151,0.7880777785,0.3562482813,1.333779625
152,0.7880785048,0.3562482797,1.333778618
153,0.7880779992,0.3562481477,1.333778646
154,0.7880784888,0.3562477937,1.333776181
155,0.7880778637,0.3562476514,1.333776321
