step,price,regime_signal,regime_active,latency_ms,short_vol,aggressiveness,pnl,pnl_delta,executed,fill_prob,dataset
1490,1.0,transition,transition,3.1484946262215106,0.0,0.5842734037997984,61655.20640828898,0.0,0.0,0.4884501828940514,binance_futures
1491,1.0,transition,transition,2.3038248241004706,0.0,0.5893640069025571,61655.20640828898,0.0,0.0,0.5642796331606879,binance_futures
1492,1.0,transition,transition,3.139789273613687,0.0,0.596905493957444,61655.20640828898,0.0,0.0,0.49333503478645907,binance_futures
1493,1.0448898643117366,transition,transition,2.5906178573049563,0.04488986431173658,0.5979280514354557,61654.755635338974,-0.001874306886747945,5.0,0.5410438078952194,binance_futures
1494,1.0,transition,transition,3.516527909691809,0.04296133577801073,0.5989285988504793,61654.980084660536,0.0,0.0,0.46398663918506367,binance_futures
1495,1.0,transition,transition,2.9696353563224753,0.0,0.6006380211036974,61654.97828274647,-0.0018019140625256114,5.0,0.5088034085622631,binance_futures
1496,1.5777008868255158,transition,transition,3.9123138202472387,0.5777008868255158,0.6107399650517509,61654.97539205152,-0.0028906949519296177,5.0,0.43757512504378904,binance_futures
1497,1.1560403971069633,transition,transition,3.025010158205755,0.26726263085709073,0.6076425650589009,61652.86708960293,0.0,0.0,0.5060068990483098,binance_futures
1498,1.0,transition,transition,3.428004852752015,0.1349783255822725,0.6059476428083724,61652.08506977446,-0.0018178429309045896,5.0,0.47273331119368456,binance_futures
1499,1.0,transition,transition,4.455763511948828,0.0,0.6064423762963952,61652.08506977446,0.0,0.0,0.39847644102239543,binance_futures
1500,1.202388368245246,transition,transition,2.3710219013121736,0.2023883682452461,0.6144824910070392,61654.106736917114,-0.0022165397967910394,5.0,0.567138125388594,binance_futures
1501,1.5022955299891827,transition,transition,3.4271949741162944,0.24942620010672442,0.6252152906812243,61658.605344343276,0.0,0.0,0.47884615169946865,binance_futures
1502,2.3530403666568125,transition,transition,1.1541664230388036,0.56629659057413,0.6169865033443053,61671.36216151084,-0.0043553824434638955,-5.0,0.6961337229671788,binance_futures
1503,1.0,transition,transition,4.991314959730159,0.5750179154721452,0.6139800184615023,61657.829915904214,-0.0018419400585116819,5.0,0.36681377315501,binance_futures
1504,1.0,transition,transition,2.845022511375271,0.0,0.6253011994756418,61657.82961511463,-0.00030078958661761135,0.8017191995803223,0.5286016702008406,binance_futures
1505,1.7746824423092113,transition,transition,2.8006405776513925,0.7746824423092113,0.6185857931020573,61670.067636156804,-0.003293380039394833,-5.0,0.5300181797425031,binance_futures
1506,3.5615780010423213,transition,transition,4.0562750091947555,1.0068818601755065,0.6035032967230197,61689.362731949026,-0.006448272193665616,-5.0,0.4250965570647946,binance_futures
1507,3.0361994177652485,transition,transition,3.4454128453822284,0.1475128673647796,0.6097887906135355,61686.31463293538,0.0,0.0,0.47254381551694025,binance_futures
1508,6.128717061445264,transition,transition,3.4099164365925745,1.0185489219137718,0.5946919981466123,61704.256551923754,0.0,0.0,0.4701882168917207,binance_futures
1509,4.973098055801862,transition,transition,1.6536933959670712,0.1885580610195253,0.6074070482758244,61697.55197495132,0.0,0.0,0.6355793934023947,binance_futures
1510,5.594097573052797,transition,transition,2.439730048171082,0.12487176208529532,0.6126454949807323,61701.14455817745,-0.010281596027198248,-5.0,0.5595123766612751,binance_futures
1511,12.33020325165913,transition,transition,2.640968173736174,1.2041451888602512,0.5981054923377304,61706.522899143536,-0.022124286857433617,-5.0,0.5358151974569647,binance_futures
1512,24.89039383119749,high_vol,transition,1.4261384090844103,1.0186523549681374,0.5891033892891493,61653.74770313774,-0.04398904610570753,-5.0,0.6527911802343158,binance_futures
1513,13.321847010310835,high_vol,transition,3.692538887110307,0.46477958120480595,0.5992627177973069,61760.134495390324,-0.023949858732521534,-5.0,0.4499602167551401,binance_futures
1514,12.957125002582128,transition,transition,1.9515274401882443,0.027377735793424115,0.602170822471664,61765.28951366229,-0.023407207860145718,-5.0,0.6027139792577214,binance_futures
1515,34.89387864466283,high_vol,transition,2.3842621372843427,1.693026318547447,0.5706878870603158,61344.08181685037,-0.0597405416338006,-5.0,0.5516055513768797,binance_futures
1516,31.128739867729806,high_vol,transition,4.530946880067102,0.10790255836202135,0.5893895559698038,61435.182876763894,-0.008825463250104804,-0.8017191995803223,0.39033531818107536,binance_futures
1517,27.394560198648175,high_vol,transition,2.793477131200593,0.11995923011816928,0.592984247552927,61528.537368490935,0.0,0.0,0.5221451532561157,binance_futures
1518,20.591628925158602,high_vol,transition,4.495695467348801,0.24833146523101596,0.6046817093921519,61698.61065032818,0.0,0.0,0.3956490145509065,binance_futures
1519,11.100122092237456,high_vol,transition,4.459973319279399,0.46094006780223873,0.6137731319123608,61935.8983211512,0.0,0.0,0.39956766519252673,binance_futures
1520,12.453667523217538,transition,transition,4.099120301391178,0.12193968856672707,0.6109654517570409,61902.03685909489,-0.02282628181274049,5.0,0.4237437885162811,binance_futures
1521,1.0,high_vol,transition,2.18116962011538,0.9197023689498948,0.5993125195167391,62131.10841162169,-0.0017979375552386045,5.0,0.5773787359071402,binance_futures
1522,1.8160970905811749,high_vol,transition,6.286438943696158,0.8160970905811749,0.583601273148475,62118.86695526297,0.0,0.0,0.28873242821139344,binance_futures
1523,1.6670289341242939,transition,transition,5.053171490367553,0.08208160082959949,0.582172807730063,62121.10297760982,0.0,0.0,0.3544800083967819,binance_futures
1524,1.0,transition,transition,3.0936068028517845,0.4001303879435605,0.5769525913797485,62131.106680763914,-0.0017308577735093422,5.0,0.48955830301929587,binance_futures
1525,1.0,transition,transition,3.03961553173351,0.0,0.5768858474970225,62131.104950106375,-0.0017306575391558,5.0,0.4939834958187089,binance_futures
1526,1.079332311465471,transition,transition,1.6470892375843151,0.07933231146547093,0.5837485694929025,62130.70639837297,-0.0018901760777225718,5.0,0.6262989696788163,binance_futures
1527,1.0,transition,transition,4.7194646872825645,0.07350128465787976,0.5862017737116709,62130.70639837297,0.0,0.0,0.37609150492431664,binance_futures
1528,1.0,transition,transition,3.394012722993277,0.0,0.5884395329437689,62130.70639837297,0.0,0.0,0.46974573059574815,binance_futures
1529,1.0,transition,transition,3.9634979078084385,0.0,0.5887946376105362,62130.70639837297,0.0,0.0,0.42721070767315117,binance_futures
1530,1.0,transition,transition,2.76978402623731,0.0,0.5921643873533807,62130.70639837297,0.0,0.0,0.5223931921882469,binance_futures
1531,1.3688350751871685,transition,transition,1.7736818777596772,0.3688350751871685,0.5900060440557195,62130.70639837297,0.0,0.0,0.6159357181296407,binance_futures
1532,1.0,transition,transition,2.914886886003554,0.2694518002007916,0.595298514557269,62130.70461247742,-0.0017858955470728688,5.0,0.5108998550410048,binance_futures
1533,1.0,transition,transition,3.361317586093872,0.0,0.60662178361187,62130.70279261207,-0.0018198653488070704,5.0,0.47730266484089284,binance_futures
1534,1.0,transition,transition,1.641038006883296,0.0,0.6076737453135276,62130.700969590835,-0.0018230212372145616,5.0,0.635787298037196,binance_futures
1535,1.2634574765153475,transition,transition,3.9503683416808557,0.26345747651534746,0.6163514775117183,62134.6526957966,-0.0001359419693471864,-0.2909465464109182,0.4351928938459049,binance_futures
1536,1.0,transition,transition,4.885535680908954,0.20852104753218198,0.6349801786404389,62130.77748569179,0.0,0.0,0.3758842661383654,binance_futures
1537,1.1531458519420283,transition,transition,1.9377678082156546,0.15314585194202834,0.6351086378954601,62133.0301162142,0.0,0.0,0.614315560877493,binance_futures
1538,1.0,transition,transition,3.326332026953172,0.1328070093510837,0.6675455351024088,62130.77748569179,0.0,0.0,0.49268360234343445,binance_futures
1539,1.0,transition,transition,2.570959129759033,0.0,0.6570311301217354,62130.77748569179,0.0,0.0,0.560101045724833,binance_futures
1540,1.3650459815610585,transition,transition,4.2645909026257645,0.3650459815610585,0.645997370225956,62136.14696654759,0.0,0.0,0.42109136219618754,binance_futures
1541,1.0,transition,transition,3.5176791871003976,0.26742394504805916,0.6709302864749331,62130.77748569179,0.0,0.0,0.4826124586027023,binance_futures
1542,1.0,low_vol,transition,2.3442221086222683,0.0,0.6732712724864609,62130.77748569179,0.0,0.0,0.5948640997722721,binance_futures
1543,1.0,low_vol,transition,3.21218296726145,0.0,0.684290741194613,62130.775432819566,-0.002052872223430313,-5.0,0.518055190398893,binance_futures
1544,1.0,low_vol,transition,4.617839723105114,0.0,0.6842325584237532,62130.775432819566,0.0,0.0,0.4100125785066091,binance_futures
1545,2.2097214820962647,low_vol,transition,3.295330136585759,1.2097214820962647,0.6955832090840766,62142.51607221772,-0.004611135474988259,-5.0,0.5146260297473753,binance_futures
1546,3.8290493394499956,low_vol,transition,1.8933467915069915,0.7328198917709513,0.6817684048521839,62150.14157365688,0.0,0.0,0.6443865562482692,binance_futures
1547,1.7974687140792593,low_vol,low_vol,4.32833480033989,0.5305705007349298,0.8206966637103499,62140.57121147295,-0.0035404237860348076,-4.0,0.4270196450252684,binance_futures
1548,3.248755706594691,low_vol,low_vol,4.500789592553355,0.8074059821724591,0.8053773117883827,62141.60025152714,0.0,0.0,0.4118229305317748,binance_futures
1549,2.9688884649087983,low_vol,low_vol,4.551605976108287,0.0861459792491588,0.8152220336528256,62141.396001964975,-0.005808727903058752,-4.0,0.41039708267095726,binance_futures
1550,3.8948849370493215,low_vol,low_vol,3.591231041711013,0.3119000538704875,0.8107051478603808,62138.34101882515,-0.00757824784523109,-4.0,0.4804107357801068,binance_futures
1551,2.0299866295230853,low_vol,low_vol,0.7498596586651813,0.4788070347821473,0.8196350727013583,62151.93389946404,-0.003993235775851645,4.0,0.7759979381411228,binance_futures
1552,2.8112097861158154,low_vol,low_vol,3.4645979603722887,0.3848415281317723,0.8322979854701036,62149.35929847594,-0.0036373389448272064,-2.5909582979788333,0.496526627859415,binance_futures
1553,6.1776531242990504,low_vol,low_vol,5.177979756397145,1.1975069789560506,0.8023379230506256,62129.55819909671,0.0,0.0,0.36758583892678687,binance_futures
1554,5.131816714499907,low_vol,low_vol,3.8039536417561077,0.1692934822911103,0.8089680043016203,62135.70970934195,0.0,0.0,0.4635998480492978,binance_futures
1555,3.421794937011471,low_vol,low_vol,3.4169852766392954,0.33321957361742544,0.8013650689968076,62145.7673547524,-0.0005399665678851306,-0.3281944508771195,0.4923104367325328,binance_futures
1556,2.1669170184659836,low_vol,low_vol,1.718778811302842,0.3667308946460343,0.7938508479455268,62153.556142728616,-0.004128501394006889,4.0,0.6509284760357079,binance_futures
1557,2.9974855266926532,low_vol,low_vol,3.783311767856978,0.3832950229052382,0.7865725054256812,62151.72041038511,-9.34688068809919e-05,-0.06607232136336716,0.4595890479621624,binance_futures
1558,4.458005411737855,low_vol,low_vol,2.5589150272689847,0.48724835267401656,0.7753556653859094,62148.387720781844,-0.008295695406559389,-4.0,0.5601808538154254,binance_futures
1559,7.324710555460559,low_vol,low_vol,1.5620923004043368,0.6430465822618151,0.7598386260110707,62130.38242989035,-0.013357435214857105,-4.0,0.6562275936900307,binance_futures
1560,5.947946336139123,low_vol,low_vol,1.5466639344238409,0.18796158686366943,0.7550140569472717,62144.53029528374,0.0,0.0,0.6564308990297588,binance_futures
1561,3.1218547838302912,low_vol,low_vol,3.063431826676151,0.47513736550341484,0.7533949464515078,62173.566052304486,-0.00564477508305572,4.0,0.5091549517627292,binance_futures
1562,1.0,low_vol,low_vol,4.331050696240225,0.6796776053839788,0.7479553786478209,62186.88138198046,-0.0017950929104699753,4.0,0.4101971730939853,binance_futures
1563,1.0,low_vol,low_vol,2.7850538811725283,0.0,0.7491251888407819,62186.88138198046,0.0,0.0,0.5307568941395212,binance_futures
1564,1.0774370610640271,low_vol,low_vol,4.942552504554509,0.07743706106402715,0.7461870299491334,62186.70319241305,-0.0019295269448775798,4.0,0.37011606669730795,binance_futures
1565,1.0,low_vol,low_vol,1.8535062615317213,0.07187154021558705,0.7492771596291381,62186.56790594408,-0.0017982651843340136,4.0,0.6207329416733119,binance_futures
1566,1.0,low_vol,low_vol,3.896007221508144,0.0,0.7545379372960384,62186.56609505303,-0.0018108910517184995,4.0,0.4427247047809924,binance_futures
1567,1.0,low_vol,low_vol,1.630479960849951,0.0,0.7574812860743119,62186.56427709794,-0.0018179550897912122,4.0,0.6470093947923248,binance_futures
1568,1.5545458646990897,low_vol,low_vol,4.842521860844964,0.5545458646990897,0.7476690310043109,62194.171979889856,-0.002789485915855039,-4.0,0.37691744609041644,binance_futures
1569,2.1452942821361796,low_vol,low_vol,3.2101574494419327,0.3800135015967765,0.7399271765574044,62199.91250645106,-0.003809667701716535,-4.0,0.492585741329275,binance_futures
1570,3.919747455493854,low_vol,low_vol,2.939565205271151,0.8271374179913258,0.7305629776788612,62210.06229919598,-0.006872693695186172,-4.0,0.5126001001407702,binance_futures
1571,4.425323030026934,low_vol,low_vol,3.394355337183361,0.1289816704452411,0.7349937543324817,62210.9338247213,0.0,0.0,0.4759274465523756,binance_futures
1572,9.145963317888423,transition,low_vol,4.158435705317217,1.066733491731734,0.7119467040241662,62219.0713984372,0.0,0.0,0.41409058495557843,binance_futures
1573,6.854579505582663,transition,low_vol,3.897417601245902,0.2505349882416524,0.7068726593444536,62215.12144598435,0.0,0.0,0.4313364006566557,binance_futures
1574,9.497787351465075,transition,low_vol,2.7821431204630716,0.3856119611319221,0.7075158526381818,62219.677882692224,0.0,0.0,0.5173241218281454,binance_futures
1575,1.0,transition,low_vol,4.025740161324211,0.8947123195124235,0.7116545290491453,62205.02915565993,0.0,0.0,0.42189049438574655,binance_futures
1576,1.0,transition,low_vol,2.931652034243992,0.0,0.7251211232900832,62205.02915565993,0.0,0.0,0.5103258822561997,binance_futures
1577,1.0,transition,transition,3.7150407159909995,0.0,0.6016831963739762,62205.02915565993,0.0,0.0,0.45052237953415114,binance_futures
1578,1.1768989922808664,transition,transition,4.137560941471194,0.17689899228086636,0.6082049934720518,62205.33195177628,-0.002147387531294953,5.0,0.4229323480902847,binance_futures
1579,2.1136182618515784,transition,transition,3.22868402578137,0.7959215495250967,0.597045006660333,62211.62956481094,-0.0007265773310791701,0.9596148779734808,0.4881258936795905,binance_futures
1580,3.5775378834526146,transition,transition,4.903949086861214,0.69261306453636,0.5866832859302438,62222.87121151763,-0.006296645042311866,-5.0,0.367643350251977,binance_futures
1581,4.749340879467066,transition,transition,2.2554579216647426,0.3275445387830713,0.5890759452295291,62226.01567837091,0.0,0.0,0.5726118848706443,binance_futures
1582,2.3574833512668274,transition,transition,4.646978021815287,0.5036188365718307,0.5868099461008114,62219.59726440477,0.0,0.0,0.38386909344801085,binance_futures
1583,4.608095407273405,high_vol,transition,4.243327786220444,0.9546672110312799,0.5905140347911467,62225.63665416036,0.0,0.0,0.41169491517025514,binance_futures
1584,7.444577631189487,high_vol,transition,3.8874078047489062,0.6155432935348922,0.5837488709560749,62233.24819327005,0.0,0.0,0.43469837090251084,binance_futures
1585,11.663438428951826,high_vol,transition,3.2629389210707718,0.5667025057388317,0.5802210795047789,62244.569266848346,0.0,0.0,0.4811500774042187,binance_futures
1586,1.0,high_vol,transition,2.345105419965378,0.9142619900562318,0.5715109640753064,62215.95453485343,0.0,0.0,0.5573926522776801,binance_futures
1587,1.0,high_vol,transition,2.977881626917415,0.0,0.5776756579338601,62215.952801826454,-0.0017330269765807316,5.0,0.5036641972819336,binance_futures
1588,2.2266921416540577,high_vol,high_vol,2.3901049545727795,1.2266921416540577,0.4096291365464847,62225.37637948362,-0.0016418123632320203,-3.0,0.5511564439943487,binance_futures
1589,2.0569697142461405,high_vol,high_vol,4.684447231679355,0.07622177499662885,0.41582512021203416,62224.58149412468,0.0,0.0,0.3782767557905849,binance_futures
1590,2.3870339561795983,high_vol,high_vol,3.1372301141947334,0.16046140088864808,0.4161702354619459,62226.12729977644,-3.149793337797746e-05,-0.05284467454932695,0.4896987299115981,binance_futures
1591,3.398923008214845,high_vol,high_vol,2.825658767457021,0.42391062322999196,0.4181336549178146,62230.81295179079,0.0,0.0,0.5160836880242752,binance_futures
1592,5.026396579921936,high_vol,high_vol,4.5329915955853295,0.4788203697976259,0.42027460434011926,62238.34912861198,0.0,0.0,0.3891177398641171,binance_futures
1593,6.577132670310817,transition,high_vol,4.387835123991569,0.30851845168432074,0.41734624877974746,62245.52502406566,-0.0049408949635108,3.0,0.3973238484868284,binance_futures
1594,4.1480086880070655,transition,high_vol,2.5001058058392363,0.3693287187696273,0.41359847764248303,62226.98793788739,-0.0014161517610773444,1.3757513787237166,0.5425445230045212,binance_futures
1595,1.0974101510922896,high_vol,high_vol,3.987250515700889,0.7354368725732957,0.40588745802320436,62199.5123780946,-0.000801765032520052,-3.0,0.4205242295787102,binance_futures
1596,1.33397704146557,high_vol,high_vol,3.7879778763231102,0.2155683452880561,0.4040865277360482,62200.93231135257,-0.0009702758688945323,-3.0,0.43376854116045227,binance_futures
1597,1.0,transition,high_vol,3.187919405357544,0.25036191110054423,0.4014943442597816,62199.92753679565,-0.0007226898233057,-3.0,0.4781800088498125,binance_futures
1598,1.5650444009638722,high_vol,high_vol,2.683402768077216,0.5650444009638722,0.40142207249885004,62199.92999397005,-0.001130838063545525,-3.0,0.5200722261388209,binance_futures
1599,1.3112328452312791,transition,high_vol,4.246104646234575,0.1621753067045745,0.4041836495728377,62200.68916499161,-0.0006519510134239681,-2.0502421379809546,0.4017055400277138,binance_futures
1600,1.0,transition,high_vol,3.5249139063738784,0.23735894533391053,0.4113965051635403,62202.25898990348,0.0,0.0,0.4557674457736792,binance_futures
1601,1.2165921563115918,transition,high_vol,3.136460619757083,0.2165921563115918,0.41043348786091893,62201.166418535744,-0.00010388589726062492,0.34675086260789634,0.48580838842166213,binance_futures
1602,1.0,transition,high_vol,2.288518970139542,0.17803185331084653,0.4202212294809882,62202.18378250054,0.0,0.0,0.5648367574500246,binance_futures
1603,1.8755884784221504,transition,high_vol,2.6156011536324137,0.8755884784221504,0.4130799276854243,62198.07101968811,0.0,0.0,0.5313255646413462,binance_futures
1604,2.4663902859006863,transition,transition,3.0754634761361177,0.314995434379908,0.5729667997406505,62195.29594011227,0.0,0.0,0.49248958759315187,binance_futures
1605,2.328674071440935,transition,transition,3.021108286013966,0.055837154098042394,0.5866953155559119,62195.942812632245,0.0,0.0,0.5014602762448769,binance_futures
1606,2.903769052134537,high_vol,transition,2.2582855309111527,0.24696241854822798,0.5825472806801965,62193.241510241336,0.0,0.0,0.5679197054464437,binance_futures
1607,2.4754013334707876,high_vol,transition,3.098137649575384,0.1475212769930377,0.5811110083679385,62195.24929849959,-0.004315448888519313,5.0,0.4929544214898164,binance_futures
1608,2.679246661349803,transition,transition,2.329239097478107,0.08234839543905453,0.5828825174305924,62195.306349770464,-0.0046850581202306785,5.0,0.560922683005503,binance_futures
1609,3.857470922940249,transition,transition,3.764911014565574,0.43975953337452595,0.588706246673611,62201.54749378329,-0.006812751686084084,-5.0,0.4432668135282201,binance_futures
1610,2.5812341462913726,transition,transition,3.7324383797313514,0.33084806137076483,0.5944030927270757,62201.1609743848,0.0,0.0,0.44745454012608143,binance_futures
1611,1.2319543237713748,transition,transition,2.950059922542972,0.5227266284457751,0.5911796575497106,62200.75014834611,-0.0021849190088687465,5.0,0.5086754466582821,binance_futures
1612,1.0,transition,transition,3.761923231569837,0.18828159396469696,0.5968192505185448,62199.52012734458,0.0,0.0,0.4458580310556013,binance_futures
1613,1.006858856764079,transition,transition,3.7572874114529524,0.0068588567640790465,0.6129242632081372,62199.55464750811,-0.0018513846735004336,5.0,0.45105932410479,binance_futures
1614,1.0089158025705272,transition,transition,3.0402028121719717,0.0020429336173879214,0.6237725845058667,62199.57583993008,0.0,0.0,0.5120249058208111,binance_futures
1615,1.1937583246857526,transition,transition,2.6819405320669616,0.18320906625139735,0.6307065524660614,62201.48024631537,0.0,0.0,0.5460593586802664,binance_futures
1616,1.2790131197155787,transition,transition,2.7208819065389087,0.07141713131279631,0.6467351639853713,62202.35738679934,-0.0012276218767510727,-2.473499869909686,0.5482562052389717,binance_futures
1617,1.0444747184757717,transition,transition,3.302505023351376,0.1833745077548248,0.6432438098257821,62200.520570373104,-0.0005311258064466529,1.3175666901377134,0.496450667485595,binance_futures
1618,1.9350026497914476,transition,transition,1.7818253229670908,0.8526084122124524,0.6504744689976502,62208.66238701629,-0.0037760094710392877,-5.0,0.6427064285104862,binance_futures
1619,1.51749667559003,transition,transition,2.646016056882591,0.2157650658754477,0.6473405331679455,62206.93102084114,0.0,0.0,0.5555017204171195,binance_futures
1620,1.2702310768011988,transition,transition,5.073937205233811,0.16294309092485487,0.6465957035705914,62205.9051202396,-0.0005085820885142311,1.0320346125823594,0.37062343676658344,binance_futures
1621,1.0,transition,transition,4.401581996618432,0.21274166703724265,0.6504512964069836,62204.50478690089,-0.0008173679671017453,2.094361172569492,0.4156945061922036,binance_futures
1622,2.5752650437808517,transition,transition,2.164066796023474,1.5752650437808517,0.6298076272917992,62215.95732992522,-0.004865764698479325,-5.0,0.5953303085494523,binance_futures
1623,1.7374857102957588,transition,transition,1.3124637515326152,0.3253177126402162,0.628665681062085,62214.05125241058,-0.001535914881969802,-2.3435536678747413,0.6859776135547143,binance_futures
1624,1.623455985341166,transition,transition,4.441916058899661,0.06562915843214753,0.634004030965838,62214.05850626014,-0.0007547285422333516,1.2221006834950892,0.4087096516744395,binance_futures
1625,1.0,transition,transition,3.3529403340497046,0.38403011290148903,0.6406769219482867,62213.34036706723,0.0,0.0,0.49220257642722653,binance_futures
1626,1.0,low_vol,transition,3.2105398130467053,0.0,0.6450890552531912,62213.33843180006,-0.0019352671661181375,5.0,0.5054013703472044,binance_futures
1627,1.0,low_vol,transition,3.4308735917037567,0.0,0.6498858544066246,62213.33843180006,0.0,0.0,0.4887424709158623,binance_futures
1628,1.1517878951484157,low_vol,transition,3.340539441683177,0.15178789514841573,0.65832426514195,62214.27221094224,0.0,0.0,0.4988308775102845,binance_futures
1629,1.0,low_vol,transition,3.068816201760545,0.1317845896694867,0.6594297758049207,62213.33843180006,0.0,0.0,0.5221494840119504,binance_futures
1630,1.0,low_vol,transition,5.008640485296727,0.0,0.6632626633727609,62213.33843180006,0.0,0.0,0.3790966659564908,binance_futures
1631,1.0,low_vol,low_vol,2.8602264785753473,0.0,0.816021492614396,62213.336709568146,-0.001722231914754957,-3.517537900095274,0.5438963871489133,binance_futures
1632,1.6448178574084107,low_vol,low_vol,2.246521026594997,0.6448178574084107,0.8046343763500761,62215.03537285951,0.0,0.0,0.5987440903711259,binance_futures
1633,2.250512706263521,low_vol,low_vol,3.4854576540193323,0.368244329380913,0.8179359338825006,62216.63097321966,0.0,0.0,0.4903403657921217,binance_futures
1634,2.1093318473738654,low_vol,low_vol,3.9016046243038467,0.06273275351733308,0.8247032448657923,62216.25905618963,0.0,0.0,0.45905218409145715,binance_futures
1635,3.0485687343182892,low_vol,low_vol,4.313927344503609,0.445276966786322,0.8144680749220301,62218.72735737551,-0.005959108581009787,-4.0,0.42631498674721646,binance_futures
1636,1.0,low_vol,low_vol,2.610309435601707,0.6719772171305114,0.8038335172483665,62221.5230961964,-0.001929200443555601,4.0,0.5631142783093397,binance_futures
1637,1.0,low_vol,low_vol,3.57686628748858,0.0,0.8074440635192293,62221.5230961964,0.0,0.0,0.48026185132872584,binance_futures
1638,1.160542081911384,low_vol,low_vol,4.787804940329416,0.16054208191138408,0.8045523624451691,62221.945881336724,-0.00013574830518336967,0.2423081164011398,0.39208452304195923,binance_futures
1639,1.0,low_vol,low_vol,3.259576068873563,0.13833370147765364,0.8123176620238239,62221.483452092696,-0.0006077059224480763,1.2468560713886827,0.5078459208345886,binance_futures
1640,1.4194789266880354,low_vol,low_vol,3.204526530430494,0.41947892668803544,0.8100887762792328,62223.21041141175,-0.002759769471595064,-4.0,0.5119218468829464,binance_futures
1641,1.8447818536656426,low_vol,low_vol,3.46088587289859,0.2996190496254389,0.8158421213797509,62223.25932190433,-0.003612121770856902,-4.0,0.49197517735144564,binance_futures
1642,1.0579293404812604,low_vol,low_vol,2.2444329052629124,0.4265287581948403,0.8097143564235675,62226.309559921596,0.0,0.0,0.6006343486298813,binance_futures
1643,1.0,low_vol,low_vol,3.3890342221549186,0.05475728696106292,0.8085330109051333,62226.53412332286,0.0,0.0,0.49600389936874184,binance_futures
1644,1.878907690362912,low_vol,low_vol,5.021626955080229,0.878907690362912,0.785687065550147,62223.127032914046,0.0,0.0,0.37356988372121575,binance_futures
1645,1.0,low_vol,low_vol,2.6517640072941626,0.46777587577660645,0.779396598485887,62226.53225277102,-0.0018705518377828412,4.0,0.5525206929457248,binance_futures
1646,1.0,low_vol,low_vol,2.490935237649298,0.0,0.7812322791761735,62226.53225277102,0.0,0.0,0.568040339605175,binance_futures
1647,2.355419811232736,low_vol,low_vol,6.368777540300199,1.355419811232736,0.7511421727601397,62226.69963979687,0.0,0.0,0.2934016201913468,binance_futures
1648,1.1910295672617395,low_vol,low_vol,1.877928826913125,0.4943451007833714,0.7586151703703725,62226.55468124593,-0.0011626448686001822,2.1446269667963995,0.6228579223984161,binance_futures
1649,1.0,low_vol,low_vol,4.246494160342841,0.16039028124291646,0.7595882606440938,62226.12068468793,-0.0007182768167695031,1.5760222935571444,0.4199891075819981,binance_futures
1650,1.3369721971701196,low_vol,low_vol,4.029639461239231,0.3369721971701196,0.7555597066891038,62227.4160542904,0.0,0.0,0.4345311069770516,binance_futures
1651,1.8428802526892731,low_vol,low_vol,4.152394097231149,0.3783983366220895,0.7516938233302266,62229.360837635344,0.0,0.0,0.42488632379421204,binance_futures
1652,1.0,low_vol,low_vol,4.483222921583852,0.45737114576993115,0.7763895829273748,62226.12068365159,-1.036336470860988e-06,-0.0022246856385610414,0.4076437617230772,binance_futures
1653,1.0,low_vol,low_vol,3.8927953539552806,0.0,0.7843307153456925,62226.1205390115,-0.00014464009291259572,-0.3073535338843447,0.4516582509266505,binance_futures
1654,1.7923847286073429,low_vol,low_vol,2.4634701098377265,0.7923847286073429,0.7676254833521059,62228.917972734176,-0.0033021124618244357,-4.0,0.5679383456218254,binance_futures
1655,2.138028417536939,low_vol,low_vol,3.980163771789118,0.1928401215503305,0.772085025915618,62228.757098284914,0.0,0.0,0.4421295960251906,binance_futures
1656,2.3277147116033428,low_vol,low_vol,3.516652952592485,0.08872019310432129,0.7702703124734321,62228.664508639085,-0.004303126886952668,-4.0,0.47711200207912813,binance_futures
1657,2.654701993255096,low_vol,low_vol,4.03170024692065,0.14047566912807916,0.7669391756262115,62227.204368396204,0.0,0.0,0.43710441659446303,binance_futures
1658,3.5643212977369054,low_vol,low_vol,3.9117912465928524,0.34264460070957653,0.7636169530975878,62223.135990836345,-0.006532262807013467,-4.0,0.44488418096792803,binance_futures
1659,4.864240647149905,low_vol,low_vol,3.2559839560922104,0.3647031905452399,0.7584713538005792,62212.13160891017,0.0,0.0,0.4948645352093429,binance_futures
1660,1.0,transition,low_vol,4.065832587079625,0.7944180659347255,0.7425492171702797,62244.84230234301,-0.0017821181245381013,4.0,0.42832379103936447,binance_futures
1661,1.2513616192020356,transition,low_vol,3.840995658272453,0.2513616192020356,0.7374535512447783,62243.71764876119,-0.002214770567661617,4.0,0.44338536642386916,binance_futures
1662,1.7746373908322954,low_vol,low_vol,3.25964855363975,0.41816511198732526,0.7429544465652788,62243.472975476434,-0.0011227607101318426,1.419267122786617,0.4897796586626786,binance_futures
1663,1.2272769130919592,low_vol,low_vol,2.079419228786605,0.3084351093738801,0.7453110091606693,62242.94868983271,-0.0021952871829853393,4.0,0.5966661532225244,binance_futures
1664,2.155351171824087,low_vol,low_vol,2.2688522714516908,0.7562060760957113,0.7305805169516455,62247.546214501606,0.0,0.0,0.5735333922362621,binance_futures
1665,1.1384014526416517,low_vol,low_vol,2.866768290510168,0.47182553473259975,0.7298576130357015,62242.508415664954,0.0,0.0,0.5189789485578534,binance_futures
